estab_id,volume_faturamento_vr
ESTAB_001,49672.4
ESTAB_002,26330.69
ESTAB_003,43968.27
ESTAB_004,37320.16
ESTAB_005,34042.55
ESTAB_006,32440.07
ESTAB_007,31234.02
ESTAB_008,13928.8
ESTAB_009,48256.62
ESTAB_010,40620.17
ESTAB_011,14674.59
ESTAB_012,34116.04
ESTAB_013,34902.93
ESTAB_014,72470.57
ESTAB_015,16817.68
ESTAB_016,45615.47
ESTAB_017,49517.03
ESTAB_018,66608.94
ESTAB_019,13416.42
ESTAB_020,39970.51
ESTAB_021,28274.33
ESTAB_022,50386.25
ESTAB_023,70774.38
ESTAB_024,16623.16
ESTAB_025,50385.48
ESTAB_026,59346.49
ESTAB_027,60115.83
ESTAB_028,26425.14
ESTAB_029,48781.57
ESTAB_030,44609.62
ESTAB_031,43736.09
ESTAB_032,41447.94
ESTAB_033,58263.79
ESTAB_034,16934.46
ESTAB_035,72109.81
ESTAB_036,34285.85
ESTAB_037,49195.42
ESTAB_038,44576.99
ESTAB_039,38584.62
ESTAB_040,42838.77
ESTAB_041,14244.83
ESTAB_042,33877.34
ESTAB_043,32720.12
ESTAB_044,44368.77
ESTAB_045,32796.74
ESTAB_046,41851.88
ESTAB_047,43448.49
ESTAB_048,13236.43
ESTAB_049,16674.75
ESTAB_050,16613.67
